Jet_Eta Jet_Phi Particle_Eta Particle_Phi
-2.52899 1.5155 999.9 0
-3.21 1.50202 999.9 0
-0.603176 -1.14259 999.9 0
-3.58995 2.69434 999.9 0
-3.25556 -2.87044 999.9 0
-1.78432 -2.61456 999.9 0
-2.24388 1.70463 999.9 0
1.23639 2.80993 999.9 0
1.40004 1.61103 999.9 0
-1.10228 -3.03902 999.9 0
-0.918209 -1.26482 999.9 0
1.32218 2.53869 999.9 0
-0.0273292 -0.422531 999.9 0
-0.309895 0.552837 999.9 0
3.01807 -1.18107 999.9 0
-1.21429 -1.71433 999.9 0
2.62633 0.0536653 999.9 0
0.489396 0.502043 999.9 0
0.949593 -0.636318 999.9 0
1.18061 -1.54051 999.9 0
0.943378 -2.48852 999.9 0
0.0241504 0.639034 999.9 0
0.201079 1.12981 999.9 0
-2.59914 0.843008 999.9 0
-4.53449 -0.850221 999.9 0
-0.202671 -2.36687 999.9 0
2.00172 -0.0557744 999.9 0
1.13036 -0.0670197 999.9 0
-3.15467 2.6175 999.9 0
3.63123 -0.0782263 999.9 0
3.36468 2.31389 999.9 0
-3.22547 -1.73769 999.9 0
0.20837 1.875 999.9 0
-1.95905 1.46985 999.9 0
3.36553 -0.98401 999.9 0
2.00423 2.24437 999.9 0
-2.74005 -1.36333 999.9 0
1.59747 -0.0531712 999.9 0
3.39567 -1.11401 999.9 0
3.43154 0.345146 999.9 0
0.0349588 -1.98199 999.9 0
0.22579 -2.46856 999.9 0
-4.13448 0.687694 999.9 0
-4.57188 0.560205 999.9 0
-1.38751 -2.54663 999.9 0
4.14989 -1.93007 999.9 0
4.31035 -0.675319 999.9 0
2.94706 1.20569 999.9 0
-0.0365706 2.28026 999.9 0
-4.61362 -0.546249 999.9 0
1.83454 -0.875952 999.9 0
4.28626 2.59739 999.9 0
0.576775 -0.738242 999.9 0
2.90087 2.27388 999.9 0
1.57964 2.63835 999.9 0
1.42824 -0.404683 999.9 0
1.34342 -1.80591 999.9 0
-2.33488 -2.80419 999.9 0
-1.50396 -2.00096 999.9 0
3.76761 0.512458 999.9 0
-1.43621 3.00315 999.9 0
-2.69116 -1.97655 999.9 0
4.45113 2.43588 999.9 0
-0.834172 1.31353 999.9 0
-0.161616 1.27672 999.9 0
1.58805 2.91751 999.9 0
3.44919 -0.975071 999.9 0
2.03314 -2.54451 999.9 0
-2.92595 0.413388 999.9 0
-3.50022 -2.85392 999.9 0
0.53209 -0.793683 999.9 0
-0.0605439 2.1294 999.9 0
-2.03826 0.040643 999.9 0
-1.3481 0.197344 999.9 0
-0.422821 -0.510811 999.9 0
2.91341 2.08168 999.9 0
0.523986 1.96052 999.9 0
4.25548 0.253839 999.9 0
-4.36522 -0.72078 999.9 0
2.19156 2.99042 999.9 0
-0.185509 -1.0937 999.9 0
-4.64352 0.229568 999.9 0
1.97569 -2.07907 999.9 0
-1.24542 -0.939319 999.9 0
0.482156 -2.26971 999.9 0
1.93969 -1.44632 999.9 0
-0.548324 -1.56003 999.9 0
-0.51616 -0.741812 999.9 0
-0.172617 -0.686712 999.9 0
-0.0967672 1.17045 999.9 0
-0.850592 1.85961 999.9 0
-0.635246 -2.25805 999.9 0
0.46306 1.15774 999.9 0
-2.00608 2.49991 999.9 0
0.233043 1.76423 999.9 0
-2.00463 -0.200443 999.9 0
1.08179 1.91438 999.9 0
0.447749 -1.18275 999.9 0
-0.585119 0.85921 999.9 0
0.535542 -0.270079 999.9 0
-0.561581 2.13123 999.9 0
0.371656 0.158223 999.9 0
1.55606 1.83717 999.9 0
2.20548 -1.72762 999.9 0
3.58003 2.28982 999.9 0
-3.09399 -0.0427411 999.9 0
2.77695 -2.67531 999.9 0
0.75392 -1.76252 999.9 0
0.877489 1.03154 999.9 0
-4.48033 2.11041 999.9 0
-1.35973 1.00911 999.9 0
-0.511011 2.07614 999.9 0
-1.43061 -1.87305 999.9 0
-3.85816 0.99239 999.9 0
0.139387 1.43054 999.9 0
-3.35836 1.51266 999.9 0
-0.903966 -2.11927 999.9 0
0.761874 -1.17273 999.9 0
3.24142 2.87918 999.9 0
0.223709 -3.04133 999.9 0
0.446924 -1.57715 999.9 0
3.85253 2.76205 999.9 0
1.11445 -2.15566 999.9 0
-2.2857 -0.691189 999.9 0
0.538629 0.0611382 999.9 0
-1.29164 1.13077 999.9 0
0.826882 -0.231289 999.9 0
-1.46001 -0.119497 999.9 0
-3.72824 -2.23134 999.9 0
1.27585 -0.869864 999.9 0
-2.04851 1.69888 999.9 0
-1.768 -0.189954 999.9 0
-0.265929 2.49592 999.9 0
1.73684 -2.05516 999.9 0
3.53469 1.27702 999.9 0
-0.926097 0.652093 999.9 0
-1.7058 3.03139 999.9 0
2.8271 2.9958 999.9 0
0.319487 1.8979 999.9 0
-0.0700426 -2.78458 999.9 0
3.38675 -0.439185 999.9 0
-0.477478 -0.278625 999.9 0
0.606949 -2.61267 999.9 0
-4.01632 -1.16522 999.9 0
2.06813 2.64214 999.9 0
-0.709177 3.08417 999.9 0
-0.381967 -0.230023 999.9 0
3.59432 -2.50571 999.9 0
1.27324 -0.099066 999.9 0
1.45914 2.6686 999.9 0
-1.032 -1.9513 999.9 0
0.945737 -2.07681 999.9 0
1.89177 -1.46927 999.9 0
1.89511 1.05861 999.9 0
3.89471 0.0753384 999.9 0
0.213785 1.26575 999.9 0
-3.72177 -0.445791 999.9 0
4.84861 -2.67163 999.9 0
-0.823491 -2.16287 999.9 0
2.92465 0.731219 999.9 0
-0.707875 1.03926 999.9 0
-1.16825 2.5484 999.9 0
-3.54574 2.85739 999.9 0
1.26119 -1.1665 999.9 0
-1.36453 0.390417 999.9 0
-2.36665 0.932362 999.9 0
-0.28812 2.76868 999.9 0
-3.374 -1.97719 999.9 0
4.13828 2.88211 999.9 0
-2.46452 2.10088 999.9 0
3.51139 -1.07404 999.9 0
-0.6171 0.776552 999.9 0
2.55757 2.24536 999.9 0
2.46352 -3.0993 999.9 0
-1.1207 -1.70627 999.9 0
3.72359 1.20833 999.9 0
-1.44462 0.360788 999.9 0
1.16157 0.800395 999.9 0
3.19601 1.66362 999.9 0
-3.73862 -0.926171 999.9 0
0.611027 -1.96574 999.9 0
4.13289 -0.856221 999.9 0
-0.683311 -1.32801 999.9 0
-2.2647 -1.21818 999.9 0
1.56737 2.26973 999.9 0
-3.12169 1.06435 999.9 0
-2.12173 0.804007 999.9 0
-0.470131 -1.28826 999.9 0
-1.03124 -1.78583 999.9 0
-0.0927252 -1.22132 999.9 0
0.700208 -1.94303 999.9 0
-2.81621 0.290939 999.9 0
-1.72877 0.831185 999.9 0
-0.241027 0.577758 999.9 0
1.42744 -0.908075 999.9 0
-0.636294 -0.14109 999.9 0
-0.438066 1.8883 999.9 0
-4.60448 2.26954 999.9 0
4.02817 -1.90631 999.9 0
0.647093 0.614266 999.9 0
2.30395 1.89433 999.9 0
1.64443 1.63448 999.9 0
1.67584 1.5168 999.9 0
-1.89597 1.79496 999.9 0
-3.44128 1.74652 999.9 0
2.12933 2.11042 999.9 0
-2.21934 0.178227 999.9 0
-2.63516 -3.13497 999.9 0
-3.06051 2.35714 999.9 0
0.679492 -2.39835 999.9 0
3.19664 1.08774 999.9 0
-0.0954133 -1.23651 999.9 0
0.714915 -0.411951 999.9 0
-1.87861 0.299698 999.9 0
-1.72591 0.748266 999.9 0
-0.581933 0.342898 999.9 0
-2.32298 0.347315 999.9 0
0.507652 -0.104509 999.9 0
3.68631 1.49376 999.9 0
-0.235783 -0.268454 999.9 0
1.5328 0.985141 999.9 0
2.97034 1.10592 999.9 0
-3.18585 2.34953 999.9 0
-2.23527 2.04793 999.9 0
0.607584 0.215289 999.9 0
0.906189 2.75809 999.9 0
-0.208487 1.92406 999.9 0
4.20009 1.89533 999.9 0
0.972058 -2.17264 999.9 0
1.95387 -0.757349 999.9 0
0.603618 1.83398 999.9 0
2.60055 2.34188 999.9 0
0.155873 2.81882 999.9 0
3.62761 1.92707 999.9 0
-2.04188 0.96022 999.9 0
-2.30679 0.844607 999.9 0
0.725759 -2.22058 999.9 0
4.34164 -2.66932 999.9 0
-0.356899 -2.03662 999.9 0
1.65663 -1.17391 999.9 0
-0.684428 1.74158 999.9 0
-3.16245 2.17736 999.9 0
-0.286945 -1.33403 999.9 0
-0.0863728 2.62079 999.9 0
-2.06104 -0.644506 999.9 0
-2.08631 1.47577 999.9 0
0.926856 0.406853 999.9 0
-1.6219 -1.74178 999.9 0
-4.03905 0.515248 999.9 0
1.92735 0.3417 999.9 0
-2.21992 1.45206 999.9 0
-2.66019 0.816768 999.9 0
0.864967 -0.797605 999.9 0
4.02878 0.447707 999.9 0
-3.11947 -1.40917 999.9 0
3.50887 -2.26359 999.9 0
0.365004 0.964055 999.9 0
-0.984417 2.35833 999.9 0
3.37024 0.264467 999.9 0
-0.404367 0.373678 999.9 0
-1.9222 -0.0648159 999.9 0
4.43545 -3.00228 999.9 0
3.9748 -2.6269 999.9 0
0.999649 -1.13051 999.9 0
-0.759948 -0.618437 999.9 0
-0.683921 2.93822 999.9 0
3.6889 0.49777 999.9 0
-1.25756 -1.90705 999.9 0
-3.28034 -1.75578 999.9 0
-0.705358 -0.912159 999.9 0
1.49948 -0.37281 999.9 0
-4.83462 1.41683 999.9 0
-0.984665 0.0356476 999.9 0
-2.96003 2.36468 999.9 0
0.0305917 -3.06859 999.9 0
1.20822 -3.05166 999.9 0
-4.12056 -1.05517 999.9 0
0.816755 -3.12783 999.9 0
3.63956 0.672971 999.9 0
-2.15761 2.5019 999.9 0
-2.81403 -2.22423 999.9 0
1.60773 0.134835 999.9 0
0.0913277 -2.58999 999.9 0
-2.15044 3.0335 999.9 0
-4.3067 -1.71443 999.9 0
3.60521 -0.988586 999.9 0
0.194426 1.89184 999.9 0
2.86967 1.95179 999.9 0
1.47147 -1.32163 999.9 0
-0.439077 3.08621 999.9 0
1.34342 2.94195 999.9 0
0.258586 -0.207565 999.9 0
2.01318 2.04829 999.9 0
2.09917 3.05171 999.9 0
-0.73822 0.201914 999.9 0
-0.740134 0.802052 999.9 0
0.332436 1.919 999.9 0
2.09593 -3.0596 999.9 0
-2.2471 2.53407 999.9 0
-0.218378 -2.49781 999.9 0
2.13723 2.03472 999.9 0
1.10695 -1.76108 999.9 0
1.11087 3.09731 999.9 0
2.2073 -2.19538 999.9 0
1.07687 0.172771 999.9 0
-0.055562 1.79445 999.9 0
0.407813 0.537823 999.9 0
-2.97062 2.88649 999.9 0
-0.35226 -1.90558 999.9 0
-1.28613 -0.0267029 999.9 0
-1.52546 0.962689 999.9 0
-0.61832 1.24592 999.9 0
-1.59466 -0.358532 999.9 0
-2.39974 -0.616252 999.9 0
2.30053 0.549776 999.9 0
0.381548 -0.138877 999.9 0
0.201722 -1.55812 999.9 0
-2.84667 2.41095 999.9 0
0.951626 1.78404 999.9 0
-1.71409 0.450368 999.9 0
-0.685798 -0.708741 999.9 0
0.678759 0.920166 999.9 0
-0.297732 1.11953 999.9 0
2.07431 -1.10026 999.9 0
2.78008 -2.36842 999.9 0
-2.1323 2.54849 999.9 0
2.80542 1.27325 999.9 0
-0.471006 0.460068 999.9 0
3.35973 2.28298 999.9 0
1.29205 0.561692 999.9 0
2.66519 -0.619096 999.9 0
2.66248 1.99135 999.9 0
-1.25265 3.04575 999.9 0
3.01871 -0.218958 999.9 0
0.0808282 1.93081 999.9 0
-0.435417 1.54432 999.9 0
1.54657 -1.37532 999.9 0
-3.53549 -2.10101 999.9 0
-0.620379 -0.383948 999.9 0
1.61533 1.55932 999.9 0
3.16146 0.461891 999.9 0
-2.22329 -2.1176 999.9 0
-1.32269 2.67701 999.9 0
0.403775 -2.22515 999.9 0
1.86975 0.904361 999.9 0
0.836694 1.75978 999.9 0
1.33181 -1.90597 999.9 0
0.912696 -2.77833 999.9 0
0.187326 1.04458 999.9 0
4.27697 2.98434 999.9 0
-0.302645 0.0903222 999.9 0
4.4496 0.0627455 999.9 0
-0.717765 -2.35992 999.9 0
0.324594 1.4518 999.9 0
0.262114 3.06345 999.9 0
-2.17114 2.55751 999.9 0
-0.800486 0.448454 999.9 0
-1.06615 1.62399 999.9 0
0.431052 2.84815 999.9 0
-2.24301 -1.47821 999.9 0
3.53157 -0.237521 999.9 0
3.84929 2.57252 999.9 0
-1.12649 2.03188 999.9 0
0.943529 -3.00878 999.9 0
0.848448 0.497656 999.9 0
1.34973 -3.01075 999.9 0
-1.36114 -1.63267 999.9 0
-2.44349 2.52893 999.9 0
1.91493 1.37663 999.9 0
-2.04357 -0.444289 999.9 0
0.705629 0.402843 999.9 0
4.21996 2.83817 999.9 0
0.751593 -1.65805 999.9 0
1.37978 2.72697 999.9 0
-1.93466 -0.249536 999.9 0
1.24855 -1.14692 999.9 0
-1.46813 2.23939 999.9 0
1.13141 0.066237 999.9 0
-3.69295 2.39595 999.9 0
1.37567 -1.79916 999.9 0
0.0394126 -2.96185 999.9 0
-0.537809 -3.08111 999.9 0
1.14704 2.10069 999.9 0
-2.40708 -1.05464 999.9 0
-0.650048 -0.818695 999.9 0
-1.52069 1.2789 999.9 0
-1.57402 -0.179377 999.9 0
-1.21851 0.544241 999.9 0
-2.39993 1.03715 999.9 0
-1.38062 -2.11442 999.9 0
-1.04968 1.31157 999.9 0
-4.20158 -0.90293 999.9 0
-0.421902 -1.24073 999.9 0
-0.124424 -1.48781 999.9 0
-1.23864 0.308354 999.9 0
-1.6579 -0.3733 999.9 0
-0.544096 -0.787499 999.9 0
-0.107867 2.15384 999.9 0
-2.5989 0.708236 999.9 0
1.16163 0.590295 999.9 0
1.53989 0.929278 999.9 0
-0.850571 1.64734 999.9 0
-0.0770032 -1.3665 999.9 0
3.07689 -1.70929 999.9 0
-2.35442 1.93551 999.9 0
0.831001 3.02488 999.9 0
-2.92306 1.80275 999.9 0
-1.69221 0.123239 999.9 0
3.3854 3.03876 999.9 0
2.11697 -0.786828 999.9 0
-0.00902482 -1.65036 999.9 0
-2.84952 -2.6908 999.9 0
0.904616 2.42193 999.9 0
-0.0893821 -1.03946 999.9 0
1.31809 1.08712 999.9 0
-1.07797 -2.6678 999.9 0
2.09451 -1.03369 999.9 0
-1.83101 -1.46008 999.9 0
-4.53584 0.567192 999.9 0
0.789736 -2.16541 999.9 0
3.05502 -0.654951 999.9 0
-0.731238 1.9093 999.9 0
1.1473 1.52581 999.9 0
3.2317 2.89421 999.9 0
0.39659 2.132 999.9 0
0.157353 2.72304 999.9 0
0.450067 -2.15052 999.9 0
-4.69286 1.32191 999.9 0
-4.01137 2.5454 999.9 0
-2.3121 -1.83912 999.9 0
-4.41021 2.07965 999.9 0
2.73399 -2.04906 999.9 0
-1.83947 1.96995 999.9 0
1.56129 -2.07958 999.9 0
2.07273 -0.0442507 999.9 0
1.98029 -0.288623 999.9 0
2.31038 -1.57352 999.9 0
-0.938513 -0.175461 999.9 0
-2.94995 1.66593 999.9 0
1.41697 0.76855 999.9 0
0.905255 0.0789157 999.9 0
-0.760185 -6.45144e-05 999.9 0
-0.156923 -0.323213 999.9 0
0.513096 -1.93329 999.9 0
0.607588 -1.98134 999.9 0
2.93003 1.3173 999.9 0
1.81309 -1.58698 999.9 0
-0.570094 1.05812 999.9 0
1.39806 1.31131 999.9 0
0.441637 -1.59768 999.9 0
-1.48508 -0.745455 999.9 0
-3.10367 2.16183 999.9 0
0.480446 2.55138 999.9 0
3.35513 0.376406 999.9 0
1.55325 0.051734 999.9 0
-1.60332 -1.91352 999.9 0
3.32873 2.08907 999.9 0
0.280773 2.80812 999.9 0
0.517181 1.65166 999.9 0
-2.20363 -2.21961 999.9 0
-4.28751 -2.25899 999.9 0
0.616506 -0.205497 999.9 0
-0.65717 -0.994721 999.9 0
0.195149 -1.32351 999.9 0
0.770498 0.904786 999.9 0
4.37047 3.11769 999.9 0
1.06896 2.78713 999.9 0
-0.722414 2.1086 999.9 0
-1.99561 -0.638008 999.9 0
0.643182 2.54167 999.9 0
-2.59434 0.76163 999.9 0
1.90653 -1.3591 999.9 0
-0.657565 2.6103 999.9 0
0.575216 -0.562578 999.9 0
-0.573184 1.43438 999.9 0
-1.855 2.46642 999.9 0
0.870098 -2.7538 999.9 0
2.33272 0.260027 999.9 0
-0.108656 -2.98623 999.9 0
2.52306 2.85538 999.9 0
-0.938266 2.34967 999.9 0
-0.233507 -3.1031 999.9 0
2.8994 -0.462942 999.9 0
1.54593 -0.222652 999.9 0
0.516033 0.389884 999.9 0
1.2827 -2.46508 999.9 0
-3.64875 -0.742702 999.9 0
-1.61191 0.0923579 999.9 0
-0.935561 -2.17075 999.9 0
0.686031 -2.15276 999.9 0
-3.95158 0.517914 999.9 0
-0.57457 -2.96071 999.9 0
0.702008 -0.281595 999.9 0
1.41299 -1.48013 999.9 0
1.21717 -2.88009 999.9 0
-0.307575 1.70182 999.9 0
-3.56549 -1.54695 999.9 0
3.23517 2.21735 999.9 0
1.11161 1.36239 999.9 0
0.166823 -0.955116 999.9 0
-2.32914 -1.7686 999.9 0
-1.43523 -0.636809 999.9 0
1.52639 -1.30723 999.9 0
-0.345107 -0.716011 999.9 0
0.229761 -1.71417 999.9 0
3.46003 -0.0398724 999.9 0
1.74477 0.889228 999.9 0
-0.64211 -0.614708 999.9 0
-0.806322 1.96819 999.9 0
0.133044 2.81269 999.9 0
2.20583 -0.543694 999.9 0
2.28077 1.02293 999.9 0
1.74967 -2.98627 999.9 0
-0.965344 -3.02206 999.9 0
1.04233 2.16368 999.9 0
-3.12862 0.449536 999.9 0
2.17711 2.33888 999.9 0
0.651227 -0.652227 999.9 0
2.11989 -0.00819122 999.9 0
1.77597 3.12982 999.9 0
-2.05729 -3.04902 999.9 0
-1.28649 -1.13475 999.9 0
1.66309 -2.45023 999.9 0
-0.938369 2.20691 999.9 0
-2.43629 0.0745084 999.9 0
-0.247471 2.21501 999.9 0
0.326551 2.55433 999.9 0
0.93871 -1.5341 999.9 0
1.53011 -1.86 999.9 0
-2.50347 -2.58398 999.9 0
-1.9333 -0.321192 999.9 0
4.27811 -0.806771 999.9 0
0.915617 0.442223 999.9 0
-0.628035 -1.2712 999.9 0
1.88719 0.55453 999.9 0
-1.70018 1.53838 999.9 0
3.64302 -2.04431 999.9 0
2.31182 -1.34379 999.9 0
-3.86313 -1.69235 999.9 0
2.59642 -1.86555 999.9 0
-1.41995 -1.08684 999.9 0
-3.53582 1.28062 999.9 0
0.476795 -1.99076 999.9 0
0.491879 -2.2364 999.9 0
-3.38665 0.773979 999.9 0
-1.93175 3.05932 999.9 0
1.79496 0.281417 999.9 0
-2.74844 2.52863 999.9 0
1.70775 -0.55678 999.9 0
-3.67007 -0.760543 999.9 0
-2.87987 1.73825 999.9 0
1.07093 0.381067 999.9 0
-0.840314 0.365362 999.9 0
0.00550691 2.5474 999.9 0
-0.0891322 2.58623 999.9 0
4.17592 -0.945209 999.9 0
-3.22503 2.54509 999.9 0
3.33182 -1.37421 999.9 0
-4.02225 -1.7048 999.9 0
1.51746 2.57681 999.9 0
2.26692 2.99432 999.9 0
1.76328 -2.46851 999.9 0
-0.0516774 2.78373 999.9 0
-0.548892 -0.517969 999.9 0
0.479871 1.15736 999.9 0
3.77451 2.9562 999.9 0
-2.47489 -2.58005 999.9 0
0.548883 1.09747 999.9 0
-3.04039 -1.74666 999.9 0
1.21778 0.770229 999.9 0
1.88983 2.59263 999.9 0
-2.36532 1.67819 999.9 0
1.43007 1.54345 999.9 0
1.02087 1.63573 999.9 0
0.987869 -2.28706 999.9 0
0.197495 -0.498501 999.9 0
0.863727 1.20123 999.9 0
3.01488 -2.90079 999.9 0
0.446473 -1.5671 999.9 0
-0.707281 -0.966309 999.9 0
-1.0811 -0.957065 999.9 0
0.918515 -2.63138 999.9 0
-0.00220792 -1.25691 999.9 0
-1.97646 0.905757 999.9 0
-0.247904 0.697995 999.9 0
4.33744 0.614596 999.9 0
2.42333 -0.124779 999.9 0
2.23385 -2.40253 999.9 0
-0.600494 -2.75687 999.9 0
0.652786 1.59634 999.9 0
0.795285 2.53026 999.9 0
-4.60576 -1.22708 999.9 0
3.41252 -1.47935 999.9 0
-0.0278438 -2.41038 999.9 0
-0.599374 -1.62673 999.9 0
-3.54764 -3.08716 999.9 0
1.7506 1.55138 999.9 0
-0.0338185 -2.85096 999.9 0
2.1297 0.498715 999.9 0
3.87712 0.975114 999.9 0
-2.07691 -3.06425 999.9 0
-0.985251 -2.4441 999.9 0
1.24555 -3.04509 999.9 0
-1.33622 -2.82729 999.9 0
-1.9498 -1.3276 999.9 0
2.0362 -1.07437 999.9 0
-0.34069 -0.847606 999.9 0
1.80905 2.68734 999.9 0
-0.624484 -0.118233 999.9 0
-3.99925 -1.7612 999.9 0
-3.94805 1.74559 999.9 0
0.917129 0.98618 999.9 0
-0.779372 -2.44302 999.9 0
0.180155 0.54673 999.9 0
2.80597 0.6262 999.9 0
2.70176 -2.4802 999.9 0
-0.28396 -1.94397 999.9 0
4.33777 -2.57537 999.9 0
0.406429 -1.6151 999.9 0
0.425425 -1.71478 999.9 0
-1.49437 -3.00023 999.9 0
0.795907 0.573579 999.9 0
2.23505 1.0047 999.9 0
-1.14243 -0.680964 999.9 0
0.347517 0.277994 999.9 0
-3.67785 1.47634 999.9 0
1.84204 2.68707 999.9 0
-4.45441 -0.312723 999.9 0
1.06845 0.681681 999.9 0
0.832031 0.308674 999.9 0
-0.803323 2.4756 999.9 0
-4.80872 1.75281 999.9 0
-0.245572 1.09143 999.9 0
0.636369 1.51886 999.9 0
-0.135698 -0.906139 999.9 0
-0.438196 -2.6534 999.9 0
-0.483067 0.909201 999.9 0
-2.05999 -2.62724 999.9 0
0.290354 1.77291 999.9 0
2.97977 -2.19361 999.9 0
2.57326 -2.93578 999.9 0
-0.373863 -0.0859576 999.9 0
-1.12962 -2.78018 999.9 0
0.568975 -2.41351 999.9 0
-1.89169 0.826938 999.9 0
1.60985 2.88021 999.9 0
2.65735 -2.20884 999.9 0
-0.645449 -2.88179 999.9 0
-3.28411 -0.554448 999.9 0
-2.07986 -0.751767 999.9 0
-3.67825 0.270784 999.9 0
3.87399 -0.787716 999.9 0
-2.59873 -2.31097 999.9 0
-3.43878 2.3884 999.9 0
1.12225 2.55782 999.9 0
-1.0694 -0.844271 999.9 0
-1.73663 -2.46051 999.9 0
-3.39861 -2.28442 999.9 0
-1.97444 1.18435 999.9 0
-2.75509 2.23536 999.9 0
-0.154895 2.37852 999.9 0
0.0073951 -1.98699 999.9 0
1.35505 2.86605 999.9 0
0.828235 -1.0089 999.9 0
1.25528 2.81776 999.9 0
3.98776 -0.226993 999.9 0
2.52463 1.93002 999.9 0
-1.73623 1.57222 999.9 0
2.60063 -2.6495 999.9 0
3.18014 1.65966 999.9 0
-0.382717 2.19254 999.9 0
0.188869 -2.09209 999.9 0
-1.22277 -2.51831 999.9 0
2.02808 -2.16289 999.9 0
0.423003 -1.90514 999.9 0
-1.97881 0.103371 999.9 0
-1.31572 1.50164 999.9 0
-0.122324 0.0897305 999.9 0
-1.38586 1.60956 999.9 0
1.60237 -2.1965 999.9 0
-1.59844 2.95708 999.9 0
1.51773 0.00763817 999.9 0
1.83005 -1.85102 999.9 0
-1.19812 1.48314 999.9 0
1.02434 0.14448 999.9 0
0.983765 0.494967 999.9 0
1.09122 -0.907473 999.9 0
-3.97365 -0.539481 999.9 0
3.01172 2.40044 999.9 0
-3.16825 -0.448469 999.9 0
3.59486 2.40865 999.9 0
-0.672184 -1.64461 999.9 0
-0.0829778 -0.740177 999.9 0
-0.174416 -1.8315 999.9 0
-1.00002 -0.400043 999.9 0
3.59843 -2.41708 999.9 0
-0.572747 0.557164 999.9 0
-2.93587 2.52925 999.9 0
3.81103 1.79615 999.9 0
0.77001 1.17814 999.9 0
-0.473624 1.10106 999.9 0
0.952825 -1.86284 999.9 0
-0.376059 2.88833 999.9 0
-1.07902 -1.76214 999.9 0
-3.68024 -2.23086 999.9 0
-0.729155 0.804333 999.9 0
4.28274 2.84629 999.9 0
-3.1888 -2.08379 999.9 0
-3.25764 1.05486 999.9 0
-3.09931 0.177078 999.9 0
1.62787 2.3639 999.9 0
0.324812 2.503 999.9 0
2.23158 1.15867 999.9 0
2.25178 -2.77811 999.9 0
-4.7628 0.370735 999.9 0
-3.91224 2.16996 999.9 0
-2.35415 2.9395 999.9 0
1.77464 -2.23478 999.9 0
-1.65545 -0.944271 999.9 0
-3.71694 -2.25501 999.9 0
2.95456 2.68247 999.9 0
2.45412 2.49713 999.9 0
1.86888 2.04077 999.9 0
1.04353 2.588 999.9 0
4.72212 1.17274 999.9 0
-1.85982 0.239708 999.9 0
0.862842 0.0048145 999.9 0
0.0525874 0.98827 999.9 0
-2.00091 -2.93652 999.9 0
4.35308 0.312424 999.9 0
-2.13163 0.257905 999.9 0
-0.216357 1.59866 999.9 0
-0.476811 -2.54913 999.9 0
-0.099091 0.893422 999.9 0
1.2201 -2.10963 999.9 0
2.19571 2.13824 999.9 0
-3.39061 -1.4693 999.9 0
2.32234 2.70619 999.9 0
-1.86181 -3.13946 999.9 0
-0.0891006 0.639807 999.9 0
-0.0846985 -1.85128 999.9 0
-1.24196 2.56056 999.9 0
-3.11486 1.72768 999.9 0
1.72645 2.80894 999.9 0
-1.77044 -2.33515 999.9 0
4.36726 2.01667 999.9 0
0.398314 2.39296 999.9 0
2.23468 0.207439 999.9 0
1.60135 -2.40358 999.9 0
-0.365995 0.0743117 999.9 0
0.305514 0.19953 999.9 0
3.52682 0.83462 999.9 0
3.25103 1.65583 999.9 0
1.32014 -1.36951 999.9 0
-2.69449 2.0494 999.9 0
2.99181 -0.229436 999.9 0
-2.00979 2.38815 999.9 0
0.573247 -2.13007 999.9 0
-3.08539 -2.73274 999.9 0
2.65293 2.28481 999.9 0
-1.73076 -1.23773 999.9 0
0.988975 2.54405 999.9 0
0.859651 -0.890312 999.9 0
0.939566 0.970658 999.9 0
-1.36011 -0.396127 999.9 0
0.476295 1.27889 999.9 0
-0.601779 -1.0576 999.9 0
0.659806 -0.767728 999.9 0
1.51326 -1.75976 999.9 0
-0.100769 2.62547 999.9 0
2.95467 -3.12875 999.9 0
-0.35294 -1.26008 999.9 0
-1.66574 2.67795 999.9 0
-0.860183 -0.284912 999.9 0
2.0315 0.67781 999.9 0
-0.0528627 -2.22944 999.9 0
-0.591348 -1.62697 999.9 0
-0.430647 -0.653121 999.9 0
-0.426117 0.972805 999.9 0
2.71899 1.51435 999.9 0
2.19254 -0.813316 999.9 0
-2.37218 -2.93158 999.9 0
-1.57498 -0.384593 999.9 0
1.02258 2.05386 999.9 0
-1.5152 0.55979 999.9 0
0.814925 3.0311 999.9 0
1.80602 -2.72539 999.9 0
0.604866 -2.78399 999.9 0
0.654444 0.173235 999.9 0
-3.08846 -1.42438 999.9 0
3.2358 -2.1807 999.9 0
0.488001 -0.17944 999.9 0
-1.72888 0.617427 999.9 0
3.1366 2.66707 999.9 0
-0.410932 -2.05523 999.9 0
-1.3237 1.59939 999.9 0
0.783171 0.619381 999.9 0
-4.37438 -2.63007 999.9 0
0.439293 -2.93605 999.9 0
-1.8206 2.56763 999.9 0
0.138963 0.735265 999.9 0
-3.9566 1.77249 999.9 0
-2.06395 -1.16976 999.9 0
-2.29542 1.37948 999.9 0
1.36058 1.68751 999.9 0
4.50179 -1.88607 999.9 0
-2.99056 1.42342 999.9 0
1.01639 -2.40622 999.9 0
0.921712 -0.918573 999.9 0
0.927351 3.03964 999.9 0
-0.626733 -1.30007 999.9 0
-1.08775 0.781728 999.9 0
-1.93872 -1.88958 999.9 0
4.73319 -2.76931 999.9 0
-2.3239 0.209446 999.9 0
-1.95402 -2.67432 999.9 0
0.264171 0.755255 999.9 0
3.63655 1.85778 999.9 0
0.250191 -0.628099 999.9 0
1.05588 -0.184053 999.9 0
